"2019-12-03","4770303","201","28K","14325-28K01-10","14325-28K01-10DW","300","20","120","2400","201912A"
"2019-12-09","4770304","201","28K","14325-28K01-10","14325-28K01-10DW","300","20","120","2400","201912A"
"2019-12-12","4770305","201","28K","14325-28K01-10","14325-28K01-10DW","300","20","120","2400","201912A"
"2019-12-14","4770306","201","28K","14325-28K01-10","14325-28K01-10DW","300","20","240","4800","201912A"
"2019-12-03","4770303","804","28K","14325-28K01-10","14325-28K01-10","300","5","120","672","201912A"
"2019-12-09","4770304","804","28K","14325-28K01-10","14325-28K01-10","300","5","120","672","201912A"
"2019-12-12","4770305","804","28K","14325-28K01-10","14325-28K01-10","300","5","120","672","201912A"
"2019-12-14","4770306","804","28K","14325-28K01-10","14325-28K01-10","300","5","240","1344","201912A"
"2019-11-28","4770328","B","48G","14333-48G00-20","14333-48G00-20BL","300","5","22","121","201912A"
"2019-11-28","4770328","B","48G","14333-48G00-20","14333-48G00-20","300","5","22","121","201912A"
"2019-11-28","4770329","250","48G","14333-48G00-30","14333-48G00-30REBE","600","11","22","250","201912A"
"2019-11-28","4770329","250","48G","14333-48G00-30","14333-48G00-30RECR","600","11","22","250","201912A"
"2019-11-28","4770329","451","48G","14333-48G00-30","14333-48G00-30CT","300","7","22","156","201912A"
"2019-11-28","4770329","451","48G","14333-48G00-30","14333-48G00-30","300","7","22","156","201912A"
"2019-11-28","4770292","117","14J","14372-14J02","14372-14J02BE","300","10","120","1200","201912A"
"2019-11-28","4770292","804","14J","14372-14J02","14372-14J02BE2","300","10","120","1200","201912A"
"2019-11-28","4770292","100","14J","14372-14J02","14372-14J02BL","300","6","120","804","201912A"
"2019-11-28","4770292","802","14J","14372-14J02","14372-14J02DRE","300","7","120","900","201912A"
"2019-11-28","4770292","152","14J","14372-14J02","14372-14J02DW","300","12","120","1440","201912A"
"2019-11-28","4770292","118","14J","14372-14J02","14372-14J02RE","300","8","120","1032","201912A"
"2019-11-28","4770292","114","14J","14372-14J02","14372-14J02TM","300","11","120","1356","201912A"
"2019-11-28","4770292","802","14J","14372-14J02","14372-14J02","300","7","120","900","201912A"
"2019-12-13","4770296","111","17K","14372-17KB3","14372-17KB3BL","300","3","160","624","201912A"
"2019-12-13","4770296","113","17K","14372-17KB3","14372-17KB3CAMRE","300","5","160","912","201912A"
"2019-12-13","4770296","112","17K","14372-17KB3","14372-17KB3DW","300","8","160","1312","201912A"
"2019-12-13","4770296","113","17K","14372-17KB3","14372-17KB3DW2","300","6","160","1072","201912A"
"2019-12-13","4770296","151","17K","14372-17KB3","14372-17KB3RE","300","3","160","608","201912A"
"2019-12-13","4770296","111","17K","14372-17KB3","14372-17KB3TM","300","5","160","800","201912A"
"2019-12-13","4770296","113","17K","14372-17KB3","14372-17KB3","300","5","160","912","201912A"
"2019-12-11","4770314","100","32E","14391-32E00","14391-32E00BL","300","4","160","704","201912A"
"2019-12-11","4770314","100","32E","14391-32E00","14391-32E00","300","4","160","704","201912A"
"2019-12-02","4770321","114","42A","14449-42A01","14449-42A01RE","300","5","120","684","201912A"
"2019-12-02","4770321","114","42A","14449-42A01","14449-42A01","300","5","120","684","201912A"
"2019-11-28","4770297","111","17K","14781-17K21-10","14781-17K21-10BL","300","8","240","2064","201912A"
"2019-11-28","4770297","112","17K","14781-17K21-10","14781-17K21-10PC1","300","12","240","2880","201912A"
"2019-11-28","4770297","113","17K","14781-17K21-10","14781-17K21-10PC2","300","15","240","3600","201912A"
"2019-11-28","4770297","151","17K","14781-17K21-10","14781-17K21-10RE","300","12","240","2880","201912A"
"2019-11-28","4770297","451","17K","14781-17K21-10","14781-17K21-10OIL","300","8","240","2064","201912A"
"2019-11-28","4770297","201","17K","14781-17K21-10","14781-17K21-10DW","600","15","240","3600","201912A"
"2019-11-28","4770297","113","17K","14781-17K21-10","14781-17K21-10","300","15","240","3600","201912A"
"2019-12-09","4770315","114","32E","14781-32E00-10","14781-32E00-10BL","300","4","140","672","201912A"
"2019-12-09","4770315","452","32E","14781-32E00-10","14781-32E00-10PC","300","7","140","1064","201912A"
"2019-12-09","4770315","452","32E","14781-32E00-10","14781-32E00-10","300","7","140","1064","201912A"
"2019-12-10","4770322","804","42A","14781-42A20-10","14781-42A20-10BL","300","2","120","288","201912A"
"2019-12-10","4770322","802","42A","14781-42A20-10","14781-42A20-10DW","300","4","120","564","201912A"
"2019-12-10","4770322","801","42A","14781-42A20-10","14781-42A20-10TMPC","300","5","120","612","201912A"
"2019-12-10","4770322","801","42A","14781-42A20-10","14781-42A20-10","300","5","120","612","201912A"
"2019-12-04","4770316","801","32E","14782-32E01-10","14782-32E01-10BL","300","2","60","174","201912A"
"2019-12-14","4770317","801","32E","14782-32E01-10","14782-32E01-10BL","300","2","120","348","201912A"
"2019-12-04","4770316","117","32E","14782-32E01-10","14782-32E01-10CT","300","6","60","360","201912A"
"2019-12-14","4770317","117","32E","14782-32E01-10","14782-32E01-10CT","300","6","120","720","201912A"
"2019-12-04","4770316","804","32E","14782-32E01-10","14782-32E01-10CT2","300","6","60","360","201912A"
"2019-12-14","4770317","804","32E","14782-32E01-10","14782-32E01-10CT2","300","6","120","720","201912A"
"2019-12-04","4770316","118","32E","14782-32E01-10","14782-32E01-10CTPC","300","6","60","360","201912A"
"2019-12-14","4770317","118","32E","14782-32E01-10","14782-32E01-10CTPC","300","6","120","720","201912A"
"2019-12-04","4770316","114","32E","14782-32E01-10","14782-32E01-10DW","300","6","60","360","201912A"
"2019-12-14","4770317","114","32E","14782-32E01-10","14782-32E01-10DW","300","6","120","720","201912A"
"2019-12-04","4770316","451","32E","14782-32E01-10","14782-32E01-10OIL","300","4","60","270","201912A"
"2019-12-14","4770317","451","32E","14782-32E01-10","14782-32E01-10OIL","300","4","120","540","201912A"
"2019-12-04","4770316","802","32E","14782-32E01-10","14782-32E01-10RE","300","6","60","360","201912A"
"2019-12-14","4770317","802","32E","14782-32E01-10","14782-32E01-10RE","300","6","120","720","201912A"
"2019-12-04","4770316","802","32E","14782-32E01-10","14782-32E01-10","300","6","60","360","201912A"
"2019-12-14","4770317","802","32E","14782-32E01-10","14782-32E01-10","300","6","120","720","201912A"
"2019-12-06","4770313","100","31G","14881-31G60-10","14881-31G60-10BE","420","7","250","1800","201912A"
"2019-12-06","4770313","100","31G","14881-31G60-10","14881-31G60-10","420","7","250","1800","201912A"
"2019-12-14","4770298","111","17K","16651-17K00-10","16651-17K00-10BL","300","10","240","2400","201912A"
"2019-12-14","4770298","112","17K","16651-17K00-10","16651-17K00-10PC","300","6","240","1608","201912A"
"2019-12-14","4770298","112","17K","16651-17K00-10","16651-17K00-10","300","6","240","1608","201912A"
"2019-12-14","4772691","115","BJ250A","18006-1631","18006-1631BLDW","300","5","30","165","201912A"
"2019-12-14","4772691","802","BJ250A","18006-1631","18006-1631TMPC","300","4","30","120","201912A"
"2019-12-14","4772691","802","BJ250A","18006-1631","18006-1631","300","4","30","120","201912A"
"2019-12-11","4772790","451","ZR900C","18018-0608-100","18018-0608-100OIL","300","12","200","2400","201912A"
"2019-12-11","4772790","451","ZR900C","18018-0608-100","18018-0608-100","300","12","200","2400","201912A"
"2019-12-02","4772792","801","ZR900C","18018-0609-100","18018-0609-100BL","300","9","200","1800","201912A"
"2019-12-02","4772792","451","ZR900C","18018-0609-100","18018-0609-100OIL","300","12","200","2400","201912A"
"2019-12-02","4772792","152","ZR900C","18018-0609-100","18018-0609-100PC","300","12","200","2400","201912A"
"2019-12-02","4772792","201","ZR900C","18018-0609-100","18018-0609-100DW","300","18","200","3600","201912A"
"2019-12-02","4772792","152","ZR900C","18018-0609-100","18018-0609-100","300","12","200","2400","201912A"
"2019-11-29","4772813","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-03","4772814","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-04","4772815","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-05","4772816","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-06","4772817","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-09","4772818","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-11","4772819","801","ZR900F","18088-1486","18088-1486BL","300","6","200","1200","201912A"
"2019-12-13","4772820","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-14","4772821","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-05","4772822","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-10","4772823","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-11","4772824","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-12-12","4772825","801","ZR900F","18088-1486","18088-1486BL","300","6","100","600","201912A"
"2019-11-29","4772813","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-03","4772814","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-04","4772815","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-05","4772816","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-06","4772817","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-09","4772818","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-11","4772819","114","ZR900F","18088-1486","18088-1486DW1","300","7","200","1500","201912A"
"2019-12-13","4772820","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-14","4772821","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-05","4772822","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-10","4772823","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-11","4772824","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-12-12","4772825","114","ZR900F","18088-1486","18088-1486DW1","300","7","100","750","201912A"
"2019-11-29","4772813","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-03","4772814","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-04","4772815","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-05","4772816","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-06","4772817","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-09","4772818","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-11","4772819","117","ZR900F","18088-1486","18088-1486DW2","300","7","200","1500","201912A"
"2019-12-13","4772820","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-14","4772821","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-05","4772822","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-10","4772823","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-11","4772824","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-12-12","4772825","117","ZR900F","18088-1486","18088-1486DW2","300","7","100","750","201912A"
"2019-11-29","4772813","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-03","4772814","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-04","4772815","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-05","4772816","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-06","4772817","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-09","4772818","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-11","4772819","451","ZR900F","18088-1486","18088-1486OIL","300","6","200","1200","201912A"
"2019-12-13","4772820","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-14","4772821","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-05","4772822","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-10","4772823","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-11","4772824","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-12-12","4772825","451","ZR900F","18088-1486","18088-1486OIL","300","6","100","600","201912A"
"2019-11-29","4772813","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-03","4772814","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-04","4772815","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-05","4772816","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-06","4772817","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-09","4772818","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-11","4772819","802","ZR900F","18088-1486","18088-1486PCBU","300","10","200","2000","201912A"
"2019-12-13","4772820","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-14","4772821","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-05","4772822","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-10","4772823","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-11","4772824","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-12-12","4772825","802","ZR900F","18088-1486","18088-1486PCBU","300","10","100","1000","201912A"
"2019-11-29","4772813","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-03","4772814","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-04","4772815","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-05","4772816","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-06","4772817","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-09","4772818","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-11","4772819","804","ZR900F","18088-1486","18088-1486RE","300","10","200","2000","201912A"
"2019-12-13","4772820","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-14","4772821","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-05","4772822","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-10","4772823","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-11","4772824","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-12-12","4772825","804","ZR900F","18088-1486","18088-1486RE","300","10","100","1000","201912A"
"2019-11-29","4772813","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-03","4772814","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-04","4772815","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-05","4772816","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-06","4772817","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-09","4772818","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-11","4772819","118","ZR900F","18088-1486","18088-1486TM","300","7","200","1500","201912A"
"2019-12-13","4772820","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-14","4772821","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-05","4772822","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-10","4772823","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-11","4772824","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-12-12","4772825","118","ZR900F","18088-1486","18088-1486TM","300","7","100","750","201912A"
"2019-11-29","4772813","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-03","4772814","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-04","4772815","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-05","4772816","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-06","4772817","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-09","4772818","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-11","4772819","802","ZR900F","18088-1486","18088-1486","300","10","200","2000","201912A"
"2019-12-13","4772820","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-14","4772821","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-05","4772822","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-10","4772823","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-11","4772824","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-12","4772825","802","ZR900F","18088-1486","18088-1486","300","10","100","1000","201912A"
"2019-12-14","4772727","100","KX250Z","18110-0161","18110-0161   BL","300","3","28","89","201912A"
"2019-12-14","4772727","152","KX250Z","18110-0161","18110-0161   DW1","300","6","28","190","201912A"
"2019-12-14","4772727","114","KX250Z","18110-0161","18110-0161   DW2","300","3","28","109","201912A"
"2019-12-14","4772727","804","KX250Z","18110-0161","18110-0161   PC","300","3","28","109","201912A"
"2019-12-14","4772727","117","KX250Z","18110-0161","18110-0161   RE","300","3","28","109","201912A"
"2019-12-14","4772727","118","KX250Z","18110-0161","18110-0161   TM","300","3","28","109","201912A"
"2019-12-14","4772727","804","KX250Z","18110-0161","18110-0161","300","3","28","109","201912A"
"2019-12-03","4772882","452","ZX636G","18110-0206-100","18110-0206-100BINI","300","12","100","1200","201912A"
"2019-12-06","4772883","452","ZX636G","18110-0206-100","18110-0206-100BINI","300","12","100","1200","201912A"
"2019-12-11","4772884","452","ZX636G","18110-0206-100","18110-0206-100BINI","300","12","100","1200","201912A"
"2019-12-03","4772882","801","ZX636G","18110-0206-100","18110-0206-100BL","300","9","100","900","201912A"
"2019-12-06","4772883","801","ZX636G","18110-0206-100","18110-0206-100BL","300","9","100","900","201912A"
"2019-12-11","4772884","801","ZX636G","18110-0206-100","18110-0206-100BL","300","9","100","900","201912A"
"2019-12-03","4772882","804","ZX636G","18110-0206-100","18110-0206-100DRE","300","14","100","1440","201912A"
"2019-12-06","4772883","804","ZX636G","18110-0206-100","18110-0206-100DRE","300","14","100","1440","201912A"
"2019-12-11","4772884","804","ZX636G","18110-0206-100","18110-0206-100DRE","300","14","100","1440","201912A"
"2019-12-03","4772882","115","ZX636G","18110-0206-100","18110-0206-100DW","300","18","100","1800","201912A"
"2019-12-06","4772883","115","ZX636G","18110-0206-100","18110-0206-100DW","300","18","100","1800","201912A"
"2019-12-11","4772884","115","ZX636G","18110-0206-100","18110-0206-100DW","300","18","100","1800","201912A"
"2019-12-03","4772882","152","ZX636G","18110-0206-100","18110-0206-100DW2","300","18","100","1800","201912A"
"2019-12-06","4772883","152","ZX636G","18110-0206-100","18110-0206-100DW2","300","18","100","1800","201912A"
"2019-12-11","4772884","152","ZX636G","18110-0206-100","18110-0206-100DW2","300","18","100","1800","201912A"
"2019-12-03","4772882","451","ZX636G","18110-0206-100","18110-0206-100OIL","300","6","100","600","201912A"
"2019-12-06","4772883","451","ZX636G","18110-0206-100","18110-0206-100OIL","300","6","100","600","201912A"
"2019-12-11","4772884","451","ZX636G","18110-0206-100","18110-0206-100OIL","300","6","100","600","201912A"
"2019-12-03","4772882","118","ZX636G","18110-0206-100","18110-0206-100SIDECT","300","14","100","1440","201912A"
"2019-12-06","4772883","118","ZX636G","18110-0206-100","18110-0206-100SIDECT","300","14","100","1440","201912A"
"2019-12-11","4772884","118","ZX636G","18110-0206-100","18110-0206-100SIDECT","300","14","100","1440","201912A"
"2019-12-03","4772882","117","ZX636G","18110-0206-100","18110-0206-100SIDECT2","300","14","100","1440","201912A"
"2019-12-06","4772883","117","ZX636G","18110-0206-100","18110-0206-100SIDECT2","300","14","100","1440","201912A"
"2019-12-11","4772884","117","ZX636G","18110-0206-100","18110-0206-100SIDECT2","300","14","100","1440","201912A"
"2019-12-03","4772882","114","ZX636G","18110-0206-100","18110-0206-100TM","300","12","100","1200","201912A"
"2019-12-06","4772883","114","ZX636G","18110-0206-100","18110-0206-100TM","300","12","100","1200","201912A"
"2019-12-11","4772884","114","ZX636G","18110-0206-100","18110-0206-100TM","300","12","100","1200","201912A"
"2019-12-03","4772882","201","ZX636G","18110-0206-100","18110-0206-100DW3","300","24","100","2400","201912A"
"2019-12-06","4772883","201","ZX636G","18110-0206-100","18110-0206-100DW3","300","24","100","2400","201912A"
"2019-12-11","4772884","201","ZX636G","18110-0206-100","18110-0206-100DW3","300","24","100","2400","201912A"
"2019-12-03","4772882","804","ZX636G","18110-0206-100","18110-0206-100","300","14","100","1440","201912A"
"2019-12-06","4772883","804","ZX636G","18110-0206-100","18110-0206-100","300","14","100","1440","201912A"
"2019-12-11","4772884","804","ZX636G","18110-0206-100","18110-0206-100","300","14","100","1440","201912A"
"2019-12-02","4772769","801","ZRT00K","18110-0223","18110-0223BL","300","6","100","600","201912A"
"2019-12-06","4772770","801","ZRT00K","18110-0223","18110-0223BL","300","6","150","900","201912A"
"2019-12-10","4772771","801","ZRT00K","18110-0223","18110-0223BL","300","6","100","600","201912A"
"2019-12-12","4772772","801","ZRT00K","18110-0223","18110-0223BL","300","6","100","600","201912A"
"2019-12-13","4772773","801","ZRT00K","18110-0223","18110-0223BL","300","6","100","600","201912A"
"2019-12-02","4772769","114","ZRT00K","18110-0223","18110-0223DW","300","7","100","750","201912A"
"2019-12-06","4772770","114","ZRT00K","18110-0223","18110-0223DW","300","7","150","1125","201912A"
"2019-12-10","4772771","114","ZRT00K","18110-0223","18110-0223DW","300","7","100","750","201912A"
"2019-12-12","4772772","114","ZRT00K","18110-0223","18110-0223DW","300","7","100","750","201912A"
"2019-12-13","4772773","114","ZRT00K","18110-0223","18110-0223DW","300","7","100","750","201912A"
"2019-12-02","4772769","451","ZRT00K","18110-0223","18110-0223OIL","300","6","100","600","201912A"
"2019-12-06","4772770","451","ZRT00K","18110-0223","18110-0223OIL","300","6","150","900","201912A"
"2019-12-10","4772771","451","ZRT00K","18110-0223","18110-0223OIL","300","6","100","600","201912A"
"2019-12-12","4772772","451","ZRT00K","18110-0223","18110-0223OIL","300","6","100","600","201912A"
"2019-12-13","4772773","451","ZRT00K","18110-0223","18110-0223OIL","300","6","100","600","201912A"
"2019-12-02","4772769","804","ZRT00K","18110-0223","18110-0223PCBU","300","10","100","1000","201912A"
"2019-12-06","4772770","804","ZRT00K","18110-0223","18110-0223PCBU","300","10","150","1500","201912A"
"2019-12-10","4772771","804","ZRT00K","18110-0223","18110-0223PCBU","300","10","100","1000","201912A"
"2019-12-12","4772772","804","ZRT00K","18110-0223","18110-0223PCBU","300","10","100","1000","201912A"
"2019-12-13","4772773","804","ZRT00K","18110-0223","18110-0223PCBU","300","10","100","1000","201912A"
"2019-12-02","4772769","117","ZRT00K","18110-0223","18110-0223RE","300","7","100","750","201912A"
"2019-12-06","4772770","117","ZRT00K","18110-0223","18110-0223RE","300","7","150","1125","201912A"
"2019-12-10","4772771","117","ZRT00K","18110-0223","18110-0223RE","300","7","100","750","201912A"
"2019-12-12","4772772","117","ZRT00K","18110-0223","18110-0223RE","300","7","100","750","201912A"
"2019-12-13","4772773","117","ZRT00K","18110-0223","18110-0223RE","300","7","100","750","201912A"
"2019-12-02","4772769","118","ZRT00K","18110-0223","18110-0223TM","300","7","100","750","201912A"
"2019-12-06","4772770","118","ZRT00K","18110-0223","18110-0223TM","300","7","150","1125","201912A"
"2019-12-10","4772771","118","ZRT00K","18110-0223","18110-0223TM","300","7","100","750","201912A"
"2019-12-12","4772772","118","ZRT00K","18110-0223","18110-0223TM","300","7","100","750","201912A"
"2019-12-13","4772773","118","ZRT00K","18110-0223","18110-0223TM","300","7","100","750","201912A"
"2019-12-02","4772769","804","ZRT00K","18110-0223","18110-0223","300","10","100","1000","201912A"
"2019-12-06","4772770","804","ZRT00K","18110-0223","18110-0223","300","10","150","1500","201912A"
"2019-12-10","4772771","804","ZRT00K","18110-0223","18110-0223","300","10","100","1000","201912A"
"2019-12-12","4772772","804","ZRT00K","18110-0223","18110-0223","300","10","100","1000","201912A"
"2019-12-13","4772773","804","ZRT00K","18110-0223","18110-0223","300","10","100","1000","201912A"
"2019-12-11","4772728","100","KX250Z","18180-0407","18180-0407BL","300","3","300","1110","201912A"
"2019-12-11","4772728","117","KX250Z","18180-0407","18180-0407DW","300","10","300","3000","201912A"
"2019-12-11","4772728","804","KX250Z","18180-0407","18180-0407SIDCT","300","5","300","1560","201912A"
"2019-12-11","4772728","804","KX250Z","18180-0407","18180-0407","300","5","300","1560","201912A"
"2019-12-06","4772829","113","ZXT00G","18180-0493","18180-0493BE","300","3","300","1110","201912A"
"2019-12-06","4772829","113","ZXT00G","18180-0493","18180-0493BL","300","6","300","2010","201912A"
"2019-12-06","4772829","111","ZXT00G","18180-0493","18180-0493OBE","300","4","300","1320","201912A"
"2019-12-06","4772829","111","ZXT00G","18180-0493","18180-0493PC","300","4","300","1290","201912A"
"2019-12-06","4772829","151","ZXT00G","18180-0493","18180-0493UBE","300","5","300","1680","201912A"
"2019-12-06","4772829","111","ZXT00G","18180-0493","18180-0493","300","4","300","1320","201912A"
"2019-11-28","4772699","100","EJ800A","18180-0505","18180-0505BL","300","9","100","900","201912A"
"2019-12-03","4772700","100","EJ800A","18180-0505","18180-0505BL","300","9","100","900","201912A"
"2019-12-06","4772701","100","EJ800A","18180-0505","18180-0505BL","300","9","100","900","201912A"
"2019-12-12","4772702","100","EJ800A","18180-0505","18180-0505BL","300","9","100","900","201912A"
"2019-11-28","4772699","117","EJ800A","18180-0505","18180-0505DW1","300","10","100","1090","201912A"
"2019-12-03","4772700","117","EJ800A","18180-0505","18180-0505DW1","300","10","100","1090","201912A"
"2019-12-06","4772701","117","EJ800A","18180-0505","18180-0505DW1","300","10","100","1090","201912A"
"2019-12-12","4772702","117","EJ800A","18180-0505","18180-0505DW1","300","10","100","1090","201912A"
"2019-11-28","4772699","804","EJ800A","18180-0505","18180-0505DW2","300","10","100","1090","201912A"
"2019-12-03","4772700","804","EJ800A","18180-0505","18180-0505DW2","300","10","100","1090","201912A"
"2019-12-06","4772701","804","EJ800A","18180-0505","18180-0505DW2","300","10","100","1090","201912A"
"2019-12-12","4772702","804","EJ800A","18180-0505","18180-0505DW2","300","10","100","1090","201912A"
"2019-11-28","4772699","802","EJ800A","18180-0505","18180-0505TM","300","10","100","1090","201912A"
"2019-12-03","4772700","802","EJ800A","18180-0505","18180-0505TM","300","10","100","1090","201912A"
"2019-12-06","4772701","802","EJ800A","18180-0505","18180-0505TM","300","10","100","1090","201912A"
"2019-12-12","4772702","802","EJ800A","18180-0505","18180-0505TM","300","10","100","1090","201912A"
"2019-11-28","4772699","802","EJ800A","18180-0505","18180-0505","300","10","100","1090","201912A"
"2019-12-03","4772700","802","EJ800A","18180-0505","18180-0505","300","10","100","1090","201912A"
"2019-12-06","4772701","802","EJ800A","18180-0505","18180-0505","300","10","100","1090","201912A"
