"2019-12-06","4772775","200","ZRT00K","18180-1806-200","18180-1806-200UBE","600","20","200","4000","201912A"
"2019-12-11","4772776","200","ZRT00K","18180-1806-200","18180-1806-200UBE","600","20","100","2000","201912A"
"2019-12-12","4772777","200","ZRT00K","18180-1806-200","18180-1806-200UBE","600","20","100","2000","201912A"
"2019-12-13","4772778","200","ZRT00K","18180-1806-200","18180-1806-200UBE","600","20","100","2000","201912A"
"2019-12-14","4772779","200","ZRT00K","18180-1806-200","18180-1806-200UBE","600","20","100","2000","201912A"
"2019-12-03","4772774","200","ZRT00K","18180-1806-200","18180-1806-200","600","20","100","2000","201912A"
"2019-12-06","4772775","200","ZRT00K","18180-1806-200","18180-1806-200","600","20","200","4000","201912A"
"2019-12-11","4772776","200","ZRT00K","18180-1806-200","18180-1806-200","600","20","100","2000","201912A"
"2019-12-12","4772777","200","ZRT00K","18180-1806-200","18180-1806-200","600","20","100","2000","201912A"
"2019-12-13","4772778","200","ZRT00K","18180-1806-200","18180-1806-200","600","20","100","2000","201912A"
"2019-12-14","4772779","200","ZRT00K","18180-1806-200","18180-1806-200","600","20","100","2000","201912A"
"2019-12-02","4772780","115","ZRT00K","18180-1813","18180-1813BL","300","6","100","600","201912A"
"2019-12-06","4772781","115","ZRT00K","18180-1813","18180-1813BL","300","6","150","900","201912A"
"2019-12-10","4772782","115","ZRT00K","18180-1813","18180-1813BL","300","6","100","600","201912A"
"2019-12-12","4772783","115","ZRT00K","18180-1813","18180-1813BL","300","6","100","600","201912A"
"2019-12-13","4772784","115","ZRT00K","18180-1813","18180-1813BL","300","6","100","600","201912A"
"2019-12-02","4772780","114","ZRT00K","18180-1813","18180-1813DW","300","10","100","1000","201912A"
"2019-12-06","4772781","114","ZRT00K","18180-1813","18180-1813DW","300","10","150","1500","201912A"
"2019-12-10","4772782","114","ZRT00K","18180-1813","18180-1813DW","300","10","100","1000","201912A"
"2019-12-12","4772783","114","ZRT00K","18180-1813","18180-1813DW","300","10","100","1000","201912A"
"2019-12-13","4772784","114","ZRT00K","18180-1813","18180-1813DW","300","10","100","1000","201912A"
"2019-12-02","4772780","451","ZRT00K","18180-1813","18180-1813OIL","300","6","100","600","201912A"
"2019-12-06","4772781","451","ZRT00K","18180-1813","18180-1813OIL","300","6","150","900","201912A"
"2019-12-10","4772782","451","ZRT00K","18180-1813","18180-1813OIL","300","6","100","600","201912A"
"2019-12-12","4772783","451","ZRT00K","18180-1813","18180-1813OIL","300","6","100","600","201912A"
"2019-12-13","4772784","451","ZRT00K","18180-1813","18180-1813OIL","300","6","100","600","201912A"
"2019-12-02","4772780","804","ZRT00K","18180-1813","18180-1813PC","300","10","100","1000","201912A"
"2019-12-06","4772781","804","ZRT00K","18180-1813","18180-1813PC","300","10","150","1500","201912A"
"2019-12-10","4772782","804","ZRT00K","18180-1813","18180-1813PC","300","10","100","1000","201912A"
"2019-12-12","4772783","804","ZRT00K","18180-1813","18180-1813PC","300","10","100","1000","201912A"
"2019-12-13","4772784","804","ZRT00K","18180-1813","18180-1813PC","300","10","100","1000","201912A"
"2019-12-02","4772780","117","ZRT00K","18180-1813","18180-1813RE","300","10","100","1000","201912A"
"2019-12-06","4772781","117","ZRT00K","18180-1813","18180-1813RE","300","10","150","1500","201912A"
"2019-12-10","4772782","117","ZRT00K","18180-1813","18180-1813RE","300","10","100","1000","201912A"
"2019-12-12","4772783","117","ZRT00K","18180-1813","18180-1813RE","300","10","100","1000","201912A"
"2019-12-13","4772784","117","ZRT00K","18180-1813","18180-1813RE","300","10","100","1000","201912A"
"2019-12-02","4772780","118","ZRT00K","18180-1813","18180-1813TM","300","10","100","1000","201912A"
"2019-12-06","4772781","118","ZRT00K","18180-1813","18180-1813TM","300","10","150","1500","201912A"
"2019-12-10","4772782","118","ZRT00K","18180-1813","18180-1813TM","300","10","100","1000","201912A"
"2019-12-12","4772783","118","ZRT00K","18180-1813","18180-1813TM","300","10","100","1000","201912A"
"2019-12-13","4772784","118","ZRT00K","18180-1813","18180-1813TM","300","10","100","1000","201912A"
"2019-12-02","4772780","804","ZRT00K","18180-1813","18180-1813","300","10","100","1000","201912A"
"2019-12-06","4772781","804","ZRT00K","18180-1813","18180-1813","300","10","150","1500","201912A"
"2019-12-10","4772782","804","ZRT00K","18180-1813","18180-1813","300","10","100","1000","201912A"
"2019-12-12","4772783","804","ZRT00K","18180-1813","18180-1813","300","10","100","1000","201912A"
"2019-12-13","4772784","804","ZRT00K","18180-1813","18180-1813","300","10","100","1000","201912A"
"2019-12-03","4772692","100","EJ650A","35011-1995","35011-1995BL","300","2","76","220","201912A"
"2019-12-03","4772692","117","EJ650A","35011-1995","35011-1995DW","300","8","76","676","201912A"
"2019-12-03","4772692","802","EJ650A","35011-1995","35011-1995RE","300","10","76","760","201912A"
"2019-12-03","4772692","804","EJ650A","35011-1995","35011-1995TM","300","10","76","760","201912A"
"2019-12-03","4772692","802","EJ650A","35011-1995","35011-1995","300","10","76","760","201912A"
"2019-12-12","4772703","100","EJ800A","35063-0755","35063-0755BL","300","6","14","84","201912A"
"2019-12-12","4772703","117","EJ800A","35063-0755","35063-0755DW","300","10","14","140","201912A"
"2019-12-12","4772703","802","EJ800A","35063-0755","35063-0755RE","300","10","14","144","201912A"
"2019-12-12","4772703","804","EJ800A","35063-0755","35063-0755TM","300","10","14","144","201912A"
"2019-12-12","4772703","802","EJ800A","35063-0755","35063-0755","300","10","14","144","201912A"
"2019-12-04","4772709","801","EJ800B","35063-1472","35063-1472BL","300","9","100","900","201912A"
"2019-12-12","4772710","801","EJ800B","35063-1472","35063-1472BL","300","9","100","900","201912A"
"2019-12-04","4772709","114","EJ800B","35063-1472","35063-1472DW","300","18","100","1800","201912A"
"2019-12-12","4772710","114","EJ800B","35063-1472","35063-1472DW","300","18","100","1800","201912A"
"2019-12-04","4772709","117","EJ800B","35063-1472","35063-1472RE","300","18","100","1800","201912A"
"2019-12-12","4772710","117","EJ800B","35063-1472","35063-1472RE","300","18","100","1800","201912A"
"2019-12-04","4772709","118","EJ800B","35063-1472","35063-1472TM","300","18","100","1800","201912A"
"2019-12-12","4772710","118","EJ800B","35063-1472","35063-1472TM","300","18","100","1800","201912A"
"2019-12-04","4772709","117","EJ800B","35063-1472","35063-1472","300","18","100","1800","201912A"
"2019-12-12","4772710","117","EJ800B","35063-1472","35063-1472","300","18","100","1800","201912A"
"2019-12-04","4772711","801","EJ800B","35063-1473","35063-1473BL","300","9","100","900","201912A"
"2019-12-12","4772712","801","EJ800B","35063-1473","35063-1473BL","300","9","100","900","201912A"
"2019-12-04","4772711","114","EJ800B","35063-1473","35063-1473DW","300","18","100","1800","201912A"
"2019-12-12","4772712","114","EJ800B","35063-1473","35063-1473DW","300","18","100","1800","201912A"
"2019-12-04","4772711","117","EJ800B","35063-1473","35063-1473RE","300","18","100","1800","201912A"
"2019-12-12","4772712","117","EJ800B","35063-1473","35063-1473RE","300","18","100","1800","201912A"
"2019-12-04","4772711","118","EJ800B","35063-1473","35063-1473TM","300","18","100","1800","201912A"
"2019-12-12","4772712","118","EJ800B","35063-1473","35063-1473TM","300","18","100","1800","201912A"
"2019-12-04","4772711","117","EJ800B","35063-1473","35063-1473","300","18","100","1800","201912A"
"2019-12-12","4772712","117","EJ800B","35063-1473","35063-1473","300","18","100","1800","201912A"
"2019-12-04","4772743","118","M7040DT","3C052-12311-002","3C052-12311-002BLDW","300","4","25","120","201912A"
"2019-12-04","4772743","117","M7040DT","3C052-12311-002","3C052-12311-002RE","300","3","25","87","201912A"
"2019-12-04","4772743","117","M7040DT","3C052-12311-002","3C052-12311-002","300","3","25","87","201912A"
"2019-12-05","4772744","114","M9540","3C081-12112-001","3C081-12112-001BLDW","300","4","90","432","201912A"
"2019-12-14","4772745","114","M9540","3C081-12112-001","3C081-12112-001BLDW","300","4","90","432","201912A"
"2019-12-05","4772744","804","M9540","3C081-12112-001","3C081-12112-001PCBU","300","5","90","450","201912A"
"2019-12-14","4772745","804","M9540","3C081-12112-001","3C081-12112-001PCBU","300","5","90","450","201912A"
"2019-12-05","4772744","117","M9540","3C081-12112-001","3C081-12112-001RE","300","5","90","450","201912A"
"2019-12-14","4772745","117","M9540","3C081-12112-001","3C081-12112-001RE","300","5","90","450","201912A"
"2019-12-05","4772744","118","M9540","3C081-12112-001","3C081-12112-001TM","300","5","90","450","201912A"
"2019-12-14","4772745","118","M9540","3C081-12112-001","3C081-12112-001TM","300","5","90","450","201912A"
"2019-12-05","4772744","804","M9540","3C081-12112-001","3C081-12112-001","300","5","90","450","201912A"
"2019-12-14","4772745","804","M9540","3C081-12112-001","3C081-12112-001","300","5","90","450","201912A"
"2019-12-06","4772746","451","M9540","3C081-12112-011","3C081-12112-011BLPC","300","4","200","800","201912A"
"2019-11-28","4772747","451","M9540","3C081-12112-011","3C081-12112-011BLPC","300","4","42","168","201912A"
"2019-12-06","4772746","451","M9540","3C081-12112-011","3C081-12112-011","300","4","200","800","201912A"
"2019-11-28","4772747","451","M9540","3C081-12112-011","3C081-12112-011","300","4","42","168","201912A"
"2019-11-28","4772713","B","F38JP","3C135-12131-101","3C135-12131-101BL","300","12","30","360","201912A"
"2019-12-06","4772714","B","F38JP","3C135-12131-101","3C135-12131-101BL","300","12","30","360","201912A"
"2019-11-28","4772713","A","F38JP","3C135-12131-101","3C135-12131-101DW","300","12","30","360","201912A"
"2019-12-06","4772714","A","F38JP","3C135-12131-101","3C135-12131-101DW","300","12","30","360","201912A"
"2019-11-28","4772713","C","F38JP","3C135-12131-101","3C135-12131-101TM","300","12","30","360","201912A"
"2019-12-06","4772714","C","F38JP","3C135-12131-101","3C135-12131-101TM","300","12","30","360","201912A"
"2019-11-28","4772713","C","F38JP","3C135-12131-101","3C135-12131-101","300","12","30","360","201912A"
"2019-12-06","4772714","C","F38JP","3C135-12131-101","3C135-12131-101","300","12","30","360","201912A"
"2019-11-28","4772715","B","F38JP","3C135-12131-102","3C135-12131-102BL","300","4","30","144","201912A"
"2019-12-06","4772716","B","F38JP","3C135-12131-102","3C135-12131-102BL","300","4","30","144","201912A"
"2019-11-28","4772715","A","F38JP","3C135-12131-102","3C135-12131-102DW","300","9","30","288","201912A"
"2019-12-06","4772716","A","F38JP","3C135-12131-102","3C135-12131-102DW","300","9","30","288","201912A"
"2019-11-28","4772715","C","F38JP","3C135-12131-102","3C135-12131-102TM","300","9","30","276","201912A"
"2019-12-06","4772716","C","F38JP","3C135-12131-102","3C135-12131-102TM","300","9","30","276","201912A"
"2019-11-28","4772715","C","F38JP","3C135-12131-102","3C135-12131-102","300","9","30","276","201912A"
"2019-12-06","4772716","C","F38JP","3C135-12131-102","3C135-12131-102","300","9","30","276","201912A"
"2019-12-10","4772742","801","M6040SU","3C315-12131-004","3C315-12131-004BLPC","300","3","100","330","201912A"
"2019-12-10","4772742","801","M6040SU","3C315-12131-004","3C315-12131-004","300","3","100","330","201912A"
"2019-12-09","4772749","804","M9540Q","3C581-12112-009","3C581-12112-009BE","300","4","90","396","201912A"
"2019-12-13","4772750","804","M9540Q","3C581-12112-009","3C581-12112-009BE","300","4","90","396","201912A"
"2019-12-09","4772749","118","M9540Q","3C581-12112-009","3C581-12112-009BLDW","300","4","90","396","201912A"
"2019-12-13","4772750","118","M9540Q","3C581-12112-009","3C581-12112-009BLDW","300","4","90","396","201912A"
"2019-12-09","4772749","117","M9540Q","3C581-12112-009","3C581-12112-009TM","300","4","90","396","201912A"
"2019-12-13","4772750","117","M9540Q","3C581-12112-009","3C581-12112-009TM","300","4","90","396","201912A"
"2019-12-09","4772749","804","M9540Q","3C581-12112-009","3C581-12112-009","300","4","90","396","201912A"
"2019-12-13","4772750","804","M9540Q","3C581-12112-009","3C581-12112-009","300","4","90","396","201912A"
"2019-12-04","4772717","D","F39","3C651-12131-001","3C651-12131-001BL","300","4","150","720","201912A"
"2019-12-10","4772718","D","F39","3C651-12131-001","3C651-12131-001BL","300","4","150","720","201912A"
"2019-12-13","4772719","D","F39","3C651-12131-001","3C651-12131-001BL","300","4","150","720","201912A"
"2019-12-04","4772717","A","F39","3C651-12131-001","3C651-12131-001DW","300","9","150","1440","201912A"
"2019-12-10","4772718","A","F39","3C651-12131-001","3C651-12131-001DW","300","9","150","1440","201912A"
"2019-12-13","4772719","A","F39","3C651-12131-001","3C651-12131-001DW","300","9","150","1440","201912A"
"2019-12-04","4772717","A","F39","3C651-12131-001","3C651-12131-001SIDCT","300","7","150","1155","201912A"
"2019-12-10","4772718","A","F39","3C651-12131-001","3C651-12131-001SIDCT","300","7","150","1155","201912A"
"2019-12-13","4772719","A","F39","3C651-12131-001","3C651-12131-001SIDCT","300","7","150","1155","201912A"
"2019-12-04","4772717","B","F39","3C651-12131-001","3C651-12131-001TM","300","9","150","1380","201912A"
"2019-12-10","4772718","B","F39","3C651-12131-001","3C651-12131-001TM","300","9","150","1380","201912A"
"2019-12-13","4772719","B","F39","3C651-12131-001","3C651-12131-001TM","300","9","150","1380","201912A"
"2019-12-04","4772717","A","F39","3C651-12131-001","3C651-12131-001","300","7","150","1155","201912A"
"2019-12-10","4772718","A","F39","3C651-12131-001","3C651-12131-001","300","7","150","1155","201912A"
"2019-12-13","4772719","A","F39","3C651-12131-001","3C651-12131-001","300","7","150","1155","201912A"
"2019-11-29","4772720","D","F39","3C651-12131-002","3C651-12131-002BL","300","4","150","720","201912A"
"2019-12-04","4772721","D","F39","3C651-12131-002","3C651-12131-002BL","300","4","150","720","201912A"
"2019-12-11","4772722","D","F39","3C651-12131-002","3C651-12131-002BL","300","4","150","720","201912A"
"2019-12-14","4772723","D","F39","3C651-12131-002","3C651-12131-002BL","300","4","150","720","201912A"
"2019-11-29","4772720","A","F39","3C651-12131-002","3C651-12131-002DW","300","9","150","1440","201912A"
"2019-12-04","4772721","A","F39","3C651-12131-002","3C651-12131-002DW","300","9","150","1440","201912A"
"2019-12-11","4772722","A","F39","3C651-12131-002","3C651-12131-002DW","300","9","150","1440","201912A"
"2019-12-14","4772723","A","F39","3C651-12131-002","3C651-12131-002DW","300","9","150","1440","201912A"
"2019-11-29","4772720","A","F39","3C651-12131-002","3C651-12131-002SIDCT","300","7","150","1155","201912A"
"2019-12-04","4772721","A","F39","3C651-12131-002","3C651-12131-002SIDCT","300","7","150","1155","201912A"
"2019-12-11","4772722","A","F39","3C651-12131-002","3C651-12131-002SIDCT","300","7","150","1155","201912A"
"2019-12-14","4772723","A","F39","3C651-12131-002","3C651-12131-002SIDCT","300","7","150","1155","201912A"
"2019-11-29","4772720","B","F39","3C651-12131-002","3C651-12131-002TM","300","9","150","1380","201912A"
"2019-12-04","4772721","B","F39","3C651-12131-002","3C651-12131-002TM","300","9","150","1380","201912A"
"2019-12-11","4772722","B","F39","3C651-12131-002","3C651-12131-002TM","300","9","150","1380","201912A"
"2019-12-14","4772723","B","F39","3C651-12131-002","3C651-12131-002TM","300","9","150","1380","201912A"
"2019-11-29","4772720","A","F39","3C651-12131-002","3C651-12131-002","300","7","150","1155","201912A"
"2019-12-04","4772721","A","F39","3C651-12131-002","3C651-12131-002","300","7","150","1155","201912A"
"2019-12-11","4772722","A","F39","3C651-12131-002","3C651-12131-002","300","7","150","1155","201912A"
"2019-12-14","4772723","A","F39","3C651-12131-002","3C651-12131-002","300","7","150","1155","201912A"
"2019-11-28","4772891","B","95Z7","41717-2778","41717-2778BE","300","9","20","180","201912A"
"2019-11-28","4772891","A","95Z7","41717-2778","41717-2778BL","300","8","20","164","201912A"
"2019-11-28","4772891","B","95Z7","41717-2778","41717-2778","300","9","20","180","201912A"
"2019-12-02","4772885","C","85ZA","44300-6013-002","44300-6013-002BL","300","6","30","180","201912A"
"2019-12-13","4772886","C","85ZA","44300-6013-002","44300-6013-002BL","300","6","13","78","201912A"
"2019-12-02","4772885","C","85ZA","44300-6013-002","44300-6013-002","300","6","30","180","201912A"
"2019-12-13","4772886","C","85ZA","44300-6013-002","44300-6013-002","300","6","13","78","201912A"
"2019-12-02","4772887","115","85ZA","44300-6013-003","44300-6013-003 BL","300","12","30","360","201912A"
"2019-12-02","4772887","115","85ZA","44300-6013-003","44300-6013-003","300","12","30","360","201912A"
"2019-12-02","4772892","C","97ZV","44300-6060-007","44300-6060-007BL","300","6","12","80","201912A"
"2019-12-02","4772892","C","97ZV","44300-6060-007","44300-6060-007DW","300","10","12","120","201912A"
"2019-12-02","4772892","B","97ZV","44300-6060-007","44300-6060-007PCBU","300","13","12","159","201912A"
"2019-12-02","4772892","B","97ZV","44300-6060-007","44300-6060-007","300","13","12","159","201912A"
"2019-11-29","4772736","114","KX450F","49098-0585","49098-0585BLDW","300","4","160","720","201912A"
"2019-12-14","4772737","114","KX450F","49098-0585","49098-0585BLDW","300","4","112","504","201912A"
"2019-11-29","4772736","804","KX450F","49098-0585","49098-0585CAMPC","300","3","160","592","201912A"
"2019-12-14","4772737","804","KX450F","49098-0585","49098-0585CAMPC","300","3","112","414","201912A"
"2019-11-29","4772736","117","KX450F","49098-0585","49098-0585RE","300","3","160","592","201912A"
"2019-12-14","4772737","117","KX450F","49098-0585","49098-0585RE","300","3","112","414","201912A"
"2019-11-29","4772736","118","KX450F","49098-0585","49098-0585TM","300","4","160","736","201912A"
"2019-12-14","4772737","118","KX450F","49098-0585","49098-0585TM","300","4","112","515","201912A"
"2019-11-29","4772736","804","KX450F","49098-0585","49098-0585","300","3","160","592","201912A"
"2019-12-14","4772737","804","KX450F","49098-0585","49098-0585","300","3","112","414","201912A"
"2019-12-12","4772739","112","LZT00C","49098-0772","49098-0772BL","300","6","120","720","201912A"
"2019-12-12","4772739","151","LZT00C","49098-0772","49098-0772DW","300","12","120","1440","201912A"
"2019-12-12","4772739","111","LZT00C","49098-0772","49098-0772PC","300","7","120","864","201912A"
"2019-12-12","4772739","451","LZT00C","49098-0772","49098-0772OIL","300","6","120","720","201912A"
"2019-12-12","4772739","111","LZT00C","49098-0772","49098-0772","300","7","120","864","201912A"
"2019-12-10","4772740","113","LZT00C","49098-0774","49098-0774BL","300","6","150","900","201912A"
"2019-12-10","4772740","112","LZT00C","49098-0774","49098-0774BU","300","12","150","1800","201912A"
"2019-12-10","4772740","151","LZT00C","49098-0774","49098-0774DW","300","12","150","1800","201912A"
"2019-12-10","4772740","151","LZT00C","49098-0774","49098-0774DW2","300","18","150","2700","201912A"
"2019-12-10","4772740","113","LZT00C","49098-0774","49098-0774PC","300","12","150","1800","201912A"
"2019-12-10","4772740","111","LZT00C","49098-0774","49098-0774TM","300","24","150","3600","201912A"
"2019-12-10","4772740","451","LZT00C","49098-0774","49098-0774OIL","300","6","150","900","201912A"
"2019-12-10","4772740","111","LZT00C","49098-0774","49098-0774","300","24","150","3600","201912A"
"2019-12-10","4772741","111","LZT00C","49098-0775","49098-0775BL","300","12","150","1800","201912A"
"2019-12-10","4772741","111","LZT00C","49098-0775","49098-0775BU","300","12","150","1800","201912A"
"2019-12-10","4772741","113","LZT00C","49098-0775","49098-0775BU2","300","12","150","1800","201912A"
"2019-12-10","4772741","151","LZT00C","49098-0775","49098-0775DW","300","12","150","1800","201912A"
"2019-12-10","4772741","112","LZT00C","49098-0775","49098-0775PC","300","12","150","1800","201912A"
"2019-12-10","4772741","451","LZT00C","49098-0775","49098-0775OIL","300","7","150","1080","201912A"
"2019-12-10","4772741","113","LZT00C","49098-0775","49098-0775","300","12","150","1800","201912A"
"2019-12-05","4772704","115","EJ800A","49106-0114-100","49106-0114-100BL","300","8","50","430","201912A"
"2019-12-09","4772705","115","EJ800A","49106-0114-100","49106-0114-100BL","300","8","50","430","201912A"
"2019-12-10","4772706","115","EJ800A","49106-0114-100","49106-0114-100BL","300","8","50","430","201912A"
"2019-12-12","4772707","115","EJ800A","49106-0114-100","49106-0114-100BL","300","8","50","430","201912A"
"2019-12-13","4772708","115","EJ800A","49106-0114-100","49106-0114-100BL","300","8","50","430","201912A"
"2019-12-05","4772704","802","EJ800A","49106-0114-100","49106-0114-100DW","300","10","50","500","201912A"
"2019-12-09","4772705","802","EJ800A","49106-0114-100","49106-0114-100DW","300","10","50","500","201912A"
"2019-12-10","4772706","802","EJ800A","49106-0114-100","49106-0114-100DW","300","10","50","500","201912A"
"2019-12-12","4772707","802","EJ800A","49106-0114-100","49106-0114-100DW","300","10","50","500","201912A"
"2019-12-13","4772708","802","EJ800A","49106-0114-100","49106-0114-100DW","300","10","50","500","201912A"
"2019-12-05","4772704","802","EJ800A","49106-0114-100","49106-0114-100","300","10","50","500","201912A"
"2019-12-09","4772705","802","EJ800A","49106-0114-100","49106-0114-100","300","10","50","500","201912A"
"2019-12-10","4772706","802","EJ800A","49106-0114-100","49106-0114-100","300","10","50","500","201912A"
"2019-12-12","4772707","802","EJ800A","49106-0114-100","49106-0114-100","300","10","50","500","201912A"
"2019-12-13","4772708","802","EJ800A","49106-0114-100","49106-0114-100","300","10","50","500","201912A"
"2019-12-02","4772785","114","ZRT00K","59156-0645","59156-0645BLDW","300","4","100","460","201912A"
"2019-12-06","4772786","114","ZRT00K","59156-0645","59156-0645BLDW","300","4","100","460","201912A"
"2019-12-10","4772787","114","ZRT00K","59156-0645","59156-0645BLDW","300","4","150","690","201912A"
"2019-12-12","4772788","114","ZRT00K","59156-0645","59156-0645BLDW","300","4","50","230","201912A"
"2019-12-13","4772789","114","ZRT00K","59156-0645","59156-0645BLDW","300","4","100","460","201912A"
"2019-12-02","4772785","118","ZRT00K","59156-0645","59156-0645DW","300","5","100","500","201912A"
"2019-12-06","4772786","118","ZRT00K","59156-0645","59156-0645DW","300","5","100","500","201912A"
"2019-12-10","4772787","118","ZRT00K","59156-0645","59156-0645DW","300","5","150","750","201912A"
"2019-12-12","4772788","118","ZRT00K","59156-0645","59156-0645DW","300","5","50","250","201912A"
"2019-12-13","4772789","118","ZRT00K","59156-0645","59156-0645DW","300","5","100","500","201912A"
"2019-12-02","4772785","451","ZRT00K","59156-0645","59156-0645OIL","300","6","100","600","201912A"
"2019-12-06","4772786","451","ZRT00K","59156-0645","59156-0645OIL","300","6","100","600","201912A"
"2019-12-10","4772787","451","ZRT00K","59156-0645","59156-0645OIL","300","6","150","900","201912A"
"2019-12-12","4772788","451","ZRT00K","59156-0645","59156-0645OIL","300","6","50","300","201912A"
"2019-12-13","4772789","451","ZRT00K","59156-0645","59156-0645OIL","300","6","100","600","201912A"
"2019-12-02","4772785","804","ZRT00K","59156-0645","59156-0645RE","300","6","100","600","201912A"
"2019-12-06","4772786","804","ZRT00K","59156-0645","59156-0645RE","300","6","100","600","201912A"
"2019-12-10","4772787","804","ZRT00K","59156-0645","59156-0645RE","300","6","150","900","201912A"
"2019-12-12","4772788","804","ZRT00K","59156-0645","59156-0645RE","300","6","50","300","201912A"
"2019-12-13","4772789","804","ZRT00K","59156-0645","59156-0645RE","300","6","100","600","201912A"
"2019-12-02","4772785","117","ZRT00K","59156-0645","59156-0645TM","300","5","100","500","201912A"
"2019-12-06","4772786","117","ZRT00K","59156-0645","59156-0645TM","300","5","100","500","201912A"
"2019-12-10","4772787","117","ZRT00K","59156-0645","59156-0645TM","300","5","150","750","201912A"
"2019-12-12","4772788","117","ZRT00K","59156-0645","59156-0645TM","300","5","50","250","201912A"
"2019-12-13","4772789","117","ZRT00K","59156-0645","59156-0645TM","300","5","100","500","201912A"
"2019-12-02","4772785","804","ZRT00K","59156-0645","59156-0645","300","6","100","600","201912A"
"2019-12-06","4772786","804","ZRT00K","59156-0645","59156-0645","300","6","100","600","201912A"
"2019-12-10","4772787","804","ZRT00K","59156-0645","59156-0645","300","6","150","900","201912A"
"2019-12-12","4772788","804","ZRT00K","59156-0645","59156-0645","300","6","50","300","201912A"
"2019-12-13","4772789","804","ZRT00K","59156-0645","59156-0645","300","6","100","600","201912A"
"2019-11-28","4770332","B","91G","61111-91G10","61111-91G10-73BE","300","9","37","333","201912A"
"2019-11-28","4770332","B","91G","61111-91G10","61111-91G10-73CT","300","12","37","477","201912A"
"2019-11-28","4770332","D","91G","61111-91G10","61111-91G10-73PC2","300","22","37","832","201912A"
"2019-11-28","4770332","C","91G","61111-91G10","61111-91G10-73RE","300","7","37","277","201912A"
"2019-11-28","4770332","D","91G","61111-91G10","61111-91G10-73RE2","300","8","37","296","201912A"
"2019-11-28","4770332","C","91G","61111-91G10","61111-91G10-73RE3","300","17","37","632","201912A"
"2019-11-28","4770332","A","91G","61111-91G10","61111-91G10-73UBE","300","18","37","666","201912A"
"2019-11-28","4770332","B","91G","61111-91G10","61111-91G10BL","300","12","37","477","201912A"
"2019-11-28","4770332","B","91G","61111-91G10","61111-91G10","300","12","37","477","201912A"
"2019-12-04","4770333","B","91G","61111-91G10-73","61111-91G10-73BE","300","9","43","387","201912A"
"2019-12-04","4770333","B","91G","61111-91G10-73","61111-91G10-73CT","300","12","43","554","201912A"
"2019-12-04","4770333","D","91G","61111-91G10-73","61111-91G10-73PC2","300","22","43","967","201912A"
"2019-12-04","4770333","C","91G","61111-91G10-73","61111-91G10-73RE","300","7","43","322","201912A"
"2019-12-04","4770333","D","91G","61111-91G10-73","61111-91G10-73RE2","300","8","43","344","201912A"
"2019-12-04","4770333","C","91G","61111-91G10-73","61111-91G10-73RE3","300","17","43","735","201912A"
"2019-12-04","4770333","A","91G","61111-91G10-73","61111-91G10-73UBE","300","18","43","774","201912A"
"2019-12-04","4770333","D","91G","61111-91G10-73","61111-91G10-73","300","22","43","967","201912A"
"2019-12-12","4770330","200","855","63361-85500-01","63361-85500-01DW.RE","900","18","500","9000","201912A"
"2019-12-12","4770330","200","855","63361-85500-01","63361-85500-01","900","18","500","9000","201912A"
"2019-12-13","4770331","200","855","63861-85500-01","63861-85500-01DW.RE","900","18","500","9000","201912A"
"2019-12-13","4770331","200","855","63861-85500-01","63861-85500-01","900","18","500","9000","201912A"
"2019-12-11","4770278","801","06L","94251-06L00-10","94251-06L00-10 2PC","300","6","120","720","201912A"
"2019-12-13","4770279","801","06L","94251-06L00-10","94251-06L00-10 2PC","300","6","120","720","201912A"
"2019-12-11","4770278","451","06L","94251-06L00-10","94251-06L00-10 OIL","300","6","120","720","201912A"
"2019-12-13","4770279","451","06L","94251-06L00-10","94251-06L00-10 OIL","300","6","120","720","201912A"
"2019-12-11","4770278","118","06L","94251-06L00-10","94251-06L00-10BE","300","7","120","900","201912A"
"2019-12-13","4770279","118","06L","94251-06L00-10","94251-06L00-10BE","300","7","120","900","201912A"
"2019-12-11","4770278","452","06L","94251-06L00-10","94251-06L00-10BINI","300","8","120","1032","201912A"
"2019-12-13","4770279","452","06L","94251-06L00-10","94251-06L00-10BINI","300","8","120","1032","201912A"
"2019-12-11","4770278","115","06L","94251-06L00-10","94251-06L00-10BL","300","6","120","720","201912A"
"2019-12-13","4770279","115","06L","94251-06L00-10","94251-06L00-10BL","300","6","120","720","201912A"
"2019-12-11","4770278","152","06L","94251-06L00-10","94251-06L00-10DW","300","8","120","1032","201912A"
"2019-12-13","4770279","152","06L","94251-06L00-10","94251-06L00-10DW","300","8","120","1032","201912A"
"2019-12-11","4770278","117","06L","94251-06L00-10","94251-06L00-10PC","300","7","120","900","201912A"
"2019-12-13","4770279","117","06L","94251-06L00-10","94251-06L00-10PC","300","7","120","900","201912A"
"2019-12-11","4770278","114","06L","94251-06L00-10","94251-06L00-10RE","300","7","120","900","201912A"
"2019-12-13","4770279","114","06L","94251-06L00-10","94251-06L00-10RE","300","7","120","900","201912A"
"2019-12-11","4770278","117","06L","94251-06L00-10","94251-06L00-10","300","7","120","900","201912A"
"2019-12-13","4770279","117","06L","94251-06L00-10","94251-06L00-10","300","7","120","900","201912A"
"2019-12-05","4770280","804","06L","94261-06L00-10","94261-06L00-10 2PC","300","7","120","900","201912A"
"2019-12-11","4770281","804","06L","94261-06L00-10","94261-06L00-10 2PC","300","7","120","900","201912A"
